ZAŠTIĆUJUĆI, PRIDJEV
EUTANAZIRAJUĆI, GLAGOL
RAČ, IMENICA
ŠPIJUNIRANJE, IMENICA
KONTRAREVOLUCIJA, IMENICA
PODLICENČAN, PRIDJEV
NAJZANIMLJIVIJI, PRIDJEV
PREZBIOPIJA, IMENICA
GROF, IMENICA
NAJIZAZOVNIJI, PRIDJEV
IZVRŠIVANJE, IMENICA
JRC, KRATICA
RASPRODANIJI, PRIDJEV
OLIGOELEMENTI, IMENICA
PROTUARGUMENT, IMENICA
MALODOBNOST, IMENICA
OSLO, IMENICA
PROSUŠIVANJE, IMENICA
IRAK, IMENICA
AUSKULTACIJA, IMENICA
NEAFIRMIRAN, PRIDJEV
RASPUŠTENIK, IMENICA
KONTRAINDICIRAN, PRIDJEV
AUTOSINKRONIZIRANI, PRIDJEV
DETALIJANIZACIJA, IMENICA
BIOCENTRIČNI, PRIDJEV
VISOKOKALORIČAN, PRIDJEV
DEZERTIRAJUĆI, PRILOG
KAZNENO-POPRAVNI, IMENICA
SABLAŽNJIVO, PRILOG
UREA, IMENICA
ZAPOVIJEDANJE, IMENICA
ETNOBOTANIKA, IMENICA
ONOSTRANOST, IMENICA
GOSPODOVANJE, IMENICA
BALANSIRAJUĆI, PRIDJEV
UNUTARGENERACIJSKI, PRIDJEV
VIBROOPREMA, IMENICA
AUTOKATALITIČKI, PRIDJEV
NENAMIRLJIV, IMENICA
ONEMOĆALITI, GLAGOL
PRIDJENUVŠI, PRILOG
MILOŠEVIĆEV, PRIDJEV
DENATURACIJA, IMENICA
PRELIJEVANJE, IMENICA
DAKTILOSKOPIRATI, GLAGOL
REKALKULIRANJE, IMENICA
IZBALANSIRANIJI, PRIDJEV
NAJZAPAMĆENIJI, PRIDJEV
AERIZIRANJE, IMENICA
EKSTRAVAGANTNOST, IMENICA
JUT, PRIDJEV
DRAMATURŠKI, PRIDJEV
VOJNOOBAVJEŠTAJNI, PRIDJEV
OSTEOMETRIJA, IMENICA
MARGARINSKI, PRIDJEV
PREUDOSLUČAJAN, PRIDJEV
ĆATO, IMENICA
REPORTAŽITI, GLAGOL
ADJ, KRATICA
KLIN, PRIDJEV
VJEROJATNOST, IMENICA
NIST, KRATICA
NEPRIKLADNO, PRILOG
ISPRAŽNJAVATI, GLAGOL
SPOMENIČARSKI, PRIDJEV
ZADIRKUJUĆI, PRILOG
NAJŽENSTVENIJI, PRIDJEV
BESKUĆNIŠTVO, IMENICA
IZBJELJIVAN, PRIDJEV
PODUZIMANJE, IMENICA
LOKO-PAPIRI, IMENICA
NEADEKVATNOST, IMENICA
RUDA, IMENICA
MIKROLEGIRANJE, IMENICA
KLASIFICIRAVŠI, PRILOG
NAJZRNASTIJI, PRIDJEV
POLIJEGANJE, IMENICA
SUPOTPISAVŠI, PRILOG
POPUNJENIJI, PRIDJEV
PROSTRIJELNI, PRIDJEV
DIGITALIZIRAJUĆI, PRILOG
ZAVARAVAJUĆI, PRIDJEV
USUGLAŠENIJI, PRIDJEV
OTPUTOVAVŠI, PRILOG
VANPARTIJSKI, PRIDJEV
KROMATINSKI, PRIDJEV
EKSPEDICIJA, IMENICA
DEMOTIVIRANJE, IMENICA
TELEKONFERENCIJA, IMENICA
ANGIEKTAZIJA, IMENICA
KREDIBILITET, IMENICA
MINISTRIRANJE, IMENICA
KULINARSTVO, IMENICA
KONSTRUIRANJE, IMENICA
VIBRATORSKI, PRIDJEV
NAJOSKUDNIJI, PRIDJEV
SLED, IMENICA
DOMINANTNIJI, PRIDJEV
DIMITROVSKI, PRIDJEV
GAMAGLOBULINSKI, PRIDJEV
PRESTUPLJENI, PRIDJEV
SUČELJAVANJE, IMENICA
ZAPRUĐANSKI, PRIDJEV
ALKALNO-SILIKATNI, PRIDJEV
DISPOZICIJA, IMENICA
GRUPIRAJUĆI, PRIDJEV
MAKROSOMIJA, IMENICA
NAJKREATIVNIJI, PRIDJEV
RADIKALIZIRAJUĆI, PRILOG
KALKULOIDAN, PRIDJEV
ANTEDILUVIJALNI, PRIDJEV
BUKOOKLUZIJA, IMENICA
TINEJDŽERSKI, PRIDJEV
KARIZMATSKI, PRIDJEV
JEDNOVIJČAN, PRIDJEV
NAJLJUDSKIJI, PRIDJEV
RESETIRANJE, IMENICA
NEUTRALIZIRAJUĆI, PRIDJEV
NAJVIJUGASTIJI, PRIDJEV
ZALJUBLJIVATI, GLAGOL
MANUFAKTURNI, PRIDJEV
POLICY, KRATICA
WIM, IMENICA
AKUSTIČKO-OPTIČKI, PRIDJEV
ISTOVARIVANJE, IMENICA
EKSCENTRIČNOST, IMENICA
SAMOPROCJENJIVANJE, IMENICA
VATERPOLIST, IMENICA
DVOSTRUKO-SLIJEPI, PRIDJEV
SALAMANDERSKI, PRIDJEV
DEVEDESETOGODIŠNJI, PRIDJEV
FITOCERTIFIKAT, IMENICA
PROGENITORSKI, PRIDJEV
REDISKONTIRANJE, IMENICA
NAJNEPOJMLJIVIJI, PRIDJEV
NENJUTNOVSKI, PRIDJEV
SARDINJANIN, IMENICA
PRESIJECANI, PRIDJEV
MANIPULIRANJE, IMENICA
REFUNDACIJA, IMENICA
PREUZETNIJI, PRIDJEV
SVRH, IMENICA
ATESTIRANJE, IMENICA
KAMENJARSKI, PRIDJEV
NUKLEOPROTEINI, IMENICA
NALJEPLJIVANJE, IMENICA
GRAFIKONITI, GLAGOL
NAMIGIVANJE, IMENICA
KATASTROFIČNIJI, PRIDJEV
PREOPTERETIVŠI, PRILOG
PRETPLAĆIVANJE, IMENICA
OBEZBJEDITI, GLAGOL
PING-PONG, IMENICA
ZASNIVAJUĆI, PRIDJEV
DVOSMISLENOSTITI, GLAGOL
PREDEFINIRAN, PRIDJEV
UCJEPLJENJE, IMENICA
NAŽDROKAVATI, GLAGOL
ANTIEROZIVNI, PRIDJEV
PARTICIPSKI, PRIDJEV
KONE, IMENICA
VISOKOKVALIFICIRANIH, PRIDJEV
NOVEMBARSKI, PRIDJEV
ROMB, IMENICA
IMUNOPROFILAKSA, IMENICA
ICO, KRATICA
X-JEDINICA, IMENICA
DUZS, KRATICA
PRILJUBLJUJUĆI, PRILOG
KANTAUTORSKI, PRIDJEV
PRETPOJAČALO, IMENICA
PLAV, PRIDJEV
RAVNOMJERAN, PRIDJEV
FAŠOKOMUNIZAM, IMENICA
GLOBALIZACIJSKI, PRIDJEV
KINEMATOGRAF, IMENICA
ZAKALJIVOST, IMENICA
BEZNUKLEARNI, PRIDJEV
KRITIZIRAVŠI, PRILOG
BIOKATALIZATOR, IMENICA
PRETRČAVATI, GLAGOL
TBC, KRATICA
RAYMAN, PRIDJEV
DAS, KRATICA
NAJCENTRALIZIRANIJI, PRIDJEV
ZAGLEDAVANJE, IMENICA
NEATRAKTIVAN, PRIDJEV
PRIPREMLJENI, PRIDJEV
VISOKODJELOTVORNI, PRIDJEV
DETERMINIZIRANI, PRIDJEV
KRIMINALISTIČKI, PRIDJEV
AUTOKLAVIRANJE, IMENICA
PREDUHITRIVŠI, PRILOG
TERPENTINSKI, PRIDJEV
UZVRPOLJITI, GLAGOL
PEDESETČTVOROGODIŠNJI, PRIDJEV
MASTODINIJA, IMENICA
SAMOPONIŽAVANJE, IMENICA
POTKONZULAT, IMENICA
VINIL-ESTER, IMENICA
NEDOHRANJEN, PRIDJEV
REZISTENTNOST, IMENICA
INFOTAINMENT, IMENICA
CVJEĆARNICA, IMENICA
IMPLANTACIJA, IMENICA
SUSPENDIRAN, PRIDJEV
SAMOPOBUĐEN, PRIDJEV
SFOR, IMENICA
EBURNIZIRATI, IMENICA
MIKOBAKTERIJ, IMENICA
ONESVIJEŠĆEN, PRIDJEV
RASPOLOŽIVŠI, PRILOG
OPUSTOŠITELJ, IMENICA
PRISUSTVOVAMO, PRILOG
ASIR, IMENICA
HIPNOTIZIRAVŠI, PRILOG
KAPILAROSKOPIJA, IMENICA
POMAKNUTIJI, PRIDJEV
DEMIMONDENKA, IMENICA
FALCIFORMNI, PRIDJEV
DŽIN, IMENICA
DRUDE-LORENTZOV, PRIDJEV
NEADSORBIRAJUĆI, PRIDJEV
TRODIMENZIONALAN, PRIDJEV
MAŠTOVITOST, IMENICA
PRIVRIJEDITI, GLAGOL
AJ, UZVIK
PRIKRAĆIVATI, GLAGOL
NEULJUDNIJI, IMENICA
JEFTINOĆITI, PRIDJEV
NEKREATIVNOST, IMENICA
DIMENZIJSKI, PRIDJEV
KONDICIONIRANI, PRIDJEV
KLASIFIKATOR, IMENICA
ELEKTROMONTER, IMENICA
PREDRAGOCJEN, PRIDJEV
DISKURSNUTI, GLAGOL
NN, KRATICA
ANTROPOFAGIJA, IMENICA
USTANOVLJIVATI, GLAGOL
ANTIKOKCIDACIJSKI, PRIDJEV
ZATVORENIŠTVO, IMENICA
ŽRTV, IMENICA
MSFI, KRATICA
HAGIOTOPOGRAFIJA, IMENICA
PROTUGLOBALIZACIJSKI, PRIDJEV
TRIDESETDRUGINKA, IMENICA
ELASTOPLASTIČNOST, IMENICA
NEISKRENOST, IMENICA
HENLEY, KRATICA
JOŠ, ČESTICA
REALISTIČNI, PRIDJEV
ENDOCERVIKALAN, PRIDJEV
PROČIŠĆENIJI, PRIDJEV
PREPARANDIJ, IMENICA
NAJOTMJENIJI, PRIDJEV
EKOGENETIČKI, PRIDJEV
KAPRICIOZAN, PRIDJEV
ANTIBARBARUS, IMENICA
BROŠIRAJUĆI, PRIDJEV
KAPRICIRATI, GLAGOL
NAJAFIRMATIVNIJI, PRIDJEV
IDENTIFICIRAVŠI, PRILOG
GLASGOW, IMENICA
NAVIGACIJSKI, PRIDJEV
TER, IMENICA
WELLNESS, IMENICA
NAJUMIŠLJENIJI, PRIDJEV
KONDENZATORSKI, PRIDJEV
NAJSPECIJALNIJI, PRIDJEV
MEDIOTRUZIJSKI, PRIDJEV
PREDBACIVANJE, IMENICA
UGLJIKMONOKSID, IMENICA
RASPLINJAVANJE, IMENICA
MITRALJESKI, PRIDJEV
ZAJMOPRIMČEV, PRIDJEV
KONTRAIMPERIJALIZAM, IMENICA
PRERISAVANJE, IMENICA
TROMBOMODULIN, IMENICA
ČUDOTVORSTVO, IMENICA
PRIVJETRIŠTE, IMENICA
POVRATNIČKI, PRIDJEV
SUVERENITETA, IMENICA
BIFE, IMENICA
MUDRIJAŠENJE, IMENICA
HONG, IMENICA
POOSOBLJENJE, IMENICA
OŽDRIJEBIVŠI, IMENICA
HKDU, IMENICA
DIJABETOLOŠKI, PRIDJEV
DRAŽBOVAONICA, IMENICA
IZBIRLJIVIJI, PRIDJEV
MLAĐESENIORSKI, PRIDJEV
DALEKOVIDNICA, IMENICA
EPIDEMIOLOGIJSKI, PRIDJEV
POŠTEĐIVANJE, IMENICA
PREURANJENO, PRILOG
CA, IMENICA
PRIVJETRINSKI, PRIDJEV
HOMOGENIZACIJA, IMENICA
RAZLJUĆIVANJE, IMENICA
RAZMAŽENIJI, PRIDJEV
TRANSGRESIVAN, PRIDJEV
KONVENCIJSKI, PRIDJEV
NAZNAČIVANJE, IMENICA
GLIKOGENOLIZA, IMENICA
DRUGOPLASIRAN, PRIDJEV
NEPRIJAVLJIVANJE, IMENICA
WITTIGOV, PRIDJEV
CAP, IMENICA
INSOLVENCIJA, IMENICA
ČESTOSLAVICA, IMENICA
DELEGIRAJUĆI, PRIDJEV
OTPOZDRAVLJATI, GLAGOL
POGRBLJENIJI, PRIDJEV
INTERKVARTIL, IMENICA
NAJUTILITARNIJI, PRIDJEV
NEGRACIOZAN, PRIDJEV
NAJDOGMATSKIJI, PRIDJEV
CENTRIFUGALAN, PRIDJEV
ZABORAVLJIVO, PRILOG
FLEKSIBILIZACIJA, IMENICA
ARHIMANDRITSKI, PRIDJEV
INSTRUMENTIRAN, PRIDJEV
ESKALACIJSKI, PRIDJEV
PRIJEVODNICA, IMENICA
ZASTUPLJENOST, IMENICA
UKORIJENJENI, PRIDJEV
RADIOSONDAŽA, IMENICA
RAZLOŽIVANJE, IMENICA
VJEROLOMSTVO, IMENICA
FRAKCIONALAN, PRIDJEV
PODRHTAVATI, GLAGOL
GENERAL-MAJOR, IMENICA
DEBELOKOŽAN, PRIDJEV
REYEV, PRIDJEV
KONTRAISPORUKA, IMENICA
VEGETARIJANSKI, PRIDJEV
NAJZADOVOLJNIJI, PRIDJEV
ČAKAVIZIRATI, IMENICA
MALL, IMENICA
MNOGOSTRUKI, PRIDJEV
DOKTORIRAVŠI, PRILOG
ERA, IMENICA
JEDNOJAJČAN, PRIDJEV
NEINTERESANTNI, PRIDJEV
PRIHRANJIVAN, PRIDJEV
DELOŽIRAVŠI, PRILOG
NASLJEDOVAN, PRIDJEV
KIDNAPIRAVŠI, PRILOG
DELTAMODULACIJA, IMENICA
DEKRISTIJANIZACIJA, IMENICA
AUTOKRATSKI, PRIDJEV
PARALIZIRANJE, IMENICA
TERMOVIZIJA, IMENICA
POLUPRIRODAN, PRIDJEV
UNESREĆIVŠI, PRILOG
NAJMAGNETIČNIJI, PRIDJEV
MARKSIZAM-LENJINIZAM, IMENICA
JEDNAKOMJERAN, PRIDJEV
PREGANGLIJSKI, PRIDJEV
NAJISPUNJENIJI, PRIDJEV
DUHANKESITI, GLAGOL
METALITERARN, PRIDJEV
SUPRASTRUKTURA, IMENICA
NAPOMINJANJE, IMENICA
PRAPOVIJESAN, PRIDJEV
USV, KRATICA
NERAZRJEŠIV, PRIDJEV
HISTOKEMIJSKI, PRIDJEV
DVANAESTOMJESEČNI, PRIDJEV
KONKRETNOST, IMENICA
SPRIJEČENOST, IMENICA
PROSPEKTIVAN, PRIDJEV
NEDOTUPAVAN, PRIDJEV
OMAMLJIVATI, GLAGOL
ENTEROLOGIJA, IMENICA
SUKOBLJAVATI, GLAGOL
ENKULTURACIJA, IMENICA
PRETVARAJUĆI, PRIDJEV
RASPLETENOST, IMENICA
PRODUBLJAVATI, IMENICA
BLAGOPOČINUVŠI, PRILOG
ZAVIJEŠTANJE, IMENICA
IZUMITELJSKI, PRIDJEV
DIBROMOPROPIL, IMENICA
KAZNENOPRAVNI, PRIDJEV
RAŽEŠĆIVATI, GLAGOL
DEKOMPONIRATI, GLAGOL
TOR, IMENICA
HARAMBAŠIĆEV, PRIDJEV
PRIROĐENOST, IMENICA
MULTIPLEKSOR, IMENICA
OSVANJIVATI, GLAGOL
GLACIOFLUVIJALAN, PRIDJEV
REGRUTIRANJE, IMENICA
TERMO-NALAZ, IMENICA
KAZAHSTANSKI, PRIDJEV
NESASTAVLJEN, PRIDJEV
LIČKO-SENJSKI, PRIDJEV
EGB, KRATICA
FILMSKOANIMACIJSKI, PRIDJEV
IZBEZUMLJENI, PRIDJEV
NAJTRANSPARENTNIJI, PRIDJEV
BAR, IMENICA
FEA, KRATICA
GIDWANI, PRIDJEV
SHS, KRATICA
NAJEKSPANZIVNIJI, PRIDJEV
MEĐUENTITETSKI, PRIDJEV
PROFANACIJA, IMENICA
SUPERPARTNER, IMENICA
NASTAVLJATI, GLAGOL
DRUŽBENIČKI, PRIDJEV
TELEGRAFIRAJUĆI, PRILOG
HVALEVRIJEDAN, PRIDJEV
PODRAZUMIJEVATI, GLAGOL
DISLOKACIJA, IMENICA
ARTIKULACIJA, IMENICA
JOGI, IMENICA
KERR, IMENICA
RAZGOVARANJE, IMENICA
NAJNEUSPJELIJI, PRIDJEV
IZVANMLIVNIK, IMENICA
FOTOELEKTRONSKI, PRIDJEV
DEVETEROKUT, IMENICA
KONDICIONIRANJE, IMENICA
GOTIČKORENESANSAN, PRIDJEV
TRANSVAGINALNI, PRIDJEV
HELENIZIRANI, PRIDJEV
BETA-LAKTAMINSKI, PRIDJEV
ONEMOGUĆIVŠI, PRILOG
DEFORMIRATI, GLAGOL
PREDGRIJATI, IMENICA
SUPERKORISNIK, IMENICA
UZVRAĆAJUĆI, PRILOG
ODVALJIVATI, GLAGOL
PODUZETNIČKI, PRIDJEV
DAO, PRIDJEV
OPLEMENJIVAČKI, PRIDJEV
PRAVOBRANITELJICA, IMENICA
TURBULENTAN, PRIDJEV
UTOR, IMENICA
CIST, IMENICA
ZAGORČAVATI, GLAGOL
OCARINJIVATI, GLAGOL
NEPRIZNAVATI, GLAGOL
OPERNATIVŠI, PRILOG
OBUSTAVLJENI, PRIDJEV
ŠĆIR, IMENICA
PRIBJEGAVŠI, PRILOG
NADVLADAVANJE, IMENICA
POLUSVJESNI, PRIDJEV
NEUZNEMIREN, PRIDJEV
ARISTOFANSKI, PRIDJEV
HIDROKARBONILNI, PRIDJEV
SIROMAŠNIJI, PRIDJEV
NASLONJENIK, IMENICA
KROMATOGRAM, IMENICA
NAJLETIMIČNIJI, PRIDJEV
NESPOKOJSTVO, IMENICA
RADIOMETRIJSKI, PRIDJEV
EKSPULZIJSKI, PRIDJEV
PSIHOEDUKACIJA, IMENICA
AP, IMENICA
NAJLEPRŠAVIJI, PRIDJEV
PREBIVAJUĆI, PRILOG
OTPREMAJUĆI, PRILOG
NAJPOHOTLJIVIJI, PRIDJEV
JEDNOKREVETAN, PRIDJEV
ZAKUCAVAJUĆI, PRIDJEV
NAJNEOVISNIJI, PRIDJEV
NAJMARKANTNIJI, PRIDJEV
KONSTITUCIJSKI, PRIDJEV
KVANTIZIRAN, PRIDJEV
NAJVJERODOSTOJNIJI, PRIDJEV
ORIGINALNIJI, PRIDJEV
STVORITELJSKI, PRIDJEV
NJIVIČANSKI, PRIDJEV
PROTUPRIJENOS, IMENICA
DOŽIVLJAVATI, GLAGOL
TRAVOŽDERSKI, PRIDJEV
FLUORESCENTNI, PRIDJEV
PRODUŽIVATI, GLAGOL
BONITIRAVŠI, PRILOG
KAVALERIJSKI, PRIDJEV
PRIPRIJETIVŠI, PRILOG
ZAROBLJAVANJE, IMENICA
NAJOBUHVATNIJI, PRIDJEV
TARGET-VRIJEDNOSNI, PRIDJEV
MORFOSINTAKTIČKI, PRIDJEV
ATEROSKLEROZA, IMENICA
ETEC-SOJ, IMENICA
PRILAGODBEN, PRIDJEV
AUTOTEMATIČNOST, IMENICA
NOVOGRADSKI, PRIDJEV
KOZMETIČARKA, IMENICA
CU, IMENICA
HENRYJEVI, PRIDJEV
FLAZASULFURON, IMENICA
SUBJEKTIVIZACIJA, IMENICA
MEĐUTALOŽNICA, IMENICA
NEURODEGENERACIJA, IMENICA
RAZMJERAVATI, GLAGOL
OPET, ČESTICA
PARADIRAVŠI, PRILOG
UŽEN, PRIDJEV
INICIJALIZIRAN, IMENICA
PREDSTAVLJEN, PRIDJEV
NEKONKURENTAN, PRIDJEV
KALINJINGRAD, IMENICA
IMUNOSUPRESIVNI, PRIDJEV
IMPROVIZIRAN, PRIDJEV
PRISKRBLJIVATI, GLAGOL
OPLEMENJUJUĆI, PRILOG
CETINGRAĐANIN, IMENICA
ONEČOVJEČITI, GLAGOL
JUGOSLAVSKI, PRIDJEV
ALEKSANDRISKI, PRIDJEV
ALFASTRUJNI, PRIDJEV
HOMEOMORFNI, PRIDJEV
NATEGNUTIJI, PRIDJEV
BLAGORJEČIV, PRIDJEV
UZNEMIRIVANJE, IMENICA
UNIVERZITET, IMENICA
JAREBIČNJAK, IMENICA
NAJRADIŠNIJI, PRIDJEV
PRIJEVREMENI, PRIDJEV
ZAPUNJAVANJE, IMENICA
INTEGRIRAVŠI, PRILOG
MIKREOLEGIRANJE, IMENICA
ČILI, PRIDJEV
OKSIDOREDUKCIJSKI, PRIDJEV
GLOBALIZIRAJUĆI, PRIDJEV
KITNJASTIJI, PRIDJEV
SAMOPOUZDANIJI, PRIDJEV
DEETATIZACIJA, IMENICA
NAJPLASTIČNIJI, PRIDJEV
PROCJENJIVANJE, IMENICA
LIKVIDIRATI, GLAGOL
ZANEMARENOST, IMENICA
STAROJUGOSLAVENSKI, PRIDJEV
PRETPOSTAVIVŠI, PRILOG
MEĐULJUDSKI, PRIDJEV
POVRIJEDIVŠI, PRILOG
NAJDERUTNIJI, PRIDJEV
BRAXTON-HICKSOV, PRIDJEV
REKONSTRUIRAVŠI, PRILOG
RADIJVEKTOR, IMENICA
POSTKOMOCIJSKI, PRIDJEV
TAHOMETARSKI, PRIDJEV
NEZNANSTVEN, PRIDJEV
UML, KRATICA
LITERARIZIRAN, PRIDJEV
PREZAČINJEN, PRIDJEV
PREISPITAVŠI, PRILOG
VISOKOKVALIFICIRAN, PRIDJEV
STRUKTURIRAN, PRIDJEV
PREDNATJECANJE, IMENICA
NEPROMJENLJIVOST, IMENICA
INFRA-CRVENI, PRIDJEV
HIDROKSIMETIL, IMENICA
LIMITIRAJUĆI, PRILOG
ONEČIŠĆAVAJUĆI, PRIDJEV
KLJUNOROŽAC, IMENICA
RAZBORITIJI, PRIDJEV
RAŠČEŠLJAVANJE, IMENICA
POLEMIČNOST, IMENICA
DME, KRATICA
TUŠ, IMENICA
ČESJUĆITAJUĆI, PRILOG
KULMINIRAVŠI, PRILOG
NEUPADLJIVIJI, PRIDJEV
OPORAVILIŠTE, IMENICA
LINZ, IMENICA
IŠČLANJIVANJE, IMENICA
NAJSNUŽDENIJI, PRIDJEV
N-TI, PRIDJEV
SKRAĆIVANJE, IMENICA
NAIZMJENIČNO, PRILOG
ZAPOVJEDIVŠI, PRILOG
BROD, IMENICA
SVILOGOJSTVO, IMENICA
NASMIJEŠIVŠI, PRILOG
SUPERLINIJA, IMENICA
BOŽO, IMENICA
PARAJEZIČNI, PRIDJEV
OSUVREMENJUJUĆI, PRILOG
DESUBJEKNVIZIRAN, PRIDJEV
GROGIRAJUĆI, GLAGOL
NETO, PRIDJEV
OPĆEGRAĐANSKI, PRIDJEV
NEARGUMENTIRAN, PRIDJEV
SANITARSTVO, IMENICA
NAJDOSLOVNIJI, PRIDJEV
IEEE, IMENICA
UPHOLE-VRIJEME, IMENICA
INDOKSAKARB, IMENICA
NAJANTIFAŠISTIČKIJI, PRIDJEV
MALAKSAVAJUĆI, GLAGOL
AUTOMEHANIČAR, IMENICA
KLIŠEIZIRANJE, IMENICA
MIKRO-MLAZ, IMENICA
PRETHODNICA, IMENICA
BOD, IMENICA
REKETČINSKI, PRIDJEV
ZAOKUPLJENIJI, PRIDJEV
DIJAGNOSTICIRAVŠI, PRILOG
PREOBRAĆANJE, IMENICA
MEĐUSOFTVER, IMENICA
OPĆEPRIHVAĆEN, PRIDJEV
ŽRTVOSLOVLJE, IMENICA
EKSPLOATATOR, IMENICA
KONFORMIZMITI, GLAGOL
NEUMJEŠNOST, IMENICA
POLUOBEĆANJE, IMENICA
POZAJMLJIVANJE, IMENICA
MAGNETIZIRANI, PRIDJEV
METASTABILAN, PRIDJEV
TRANSSEKSUALNOST, IMENICA
VIŠESTRANAČKI, PRIDJEV
SINUSATRIJSKI, PRIDJEV
UMIROVLJIVATI, GLAGOL
OROTRAHEALNI, PRIDJEV
KANONIZIRAN, PRIDJEV
ČETVOROBRIDNI, PRIDJEV
KOMPJUTOROV, PRIDJEV
LAS, IMENICA
POKUPOVANJE, IMENICA
DELEGITIMIRATI, IMENICA
EKSPONENCIJALAN, PRIDJEV
NEUROTOKSIČAN, PRIDJEV
DOČARAVAJUĆI, PRIDJEV
KAIR, IMENICA
VISOKOMINERALIZIRAN, PRIDJEV
IMPROVIZIRAVŠI, PRILOG
PROŠULJANJE, IMENICA
PROBLIJEDJELO, IMENICA
USPORAVAJUĆI, PRIDJEV
DEZAVUIRANJE, IMENICA
KONKRETIZACIJA, IMENICA
BOHEMISTIKA, IMENICA
HARMONIKAŠKI, PRIDJEV
ČETVEROBOJNI, PRIDJEV
HLADNOKRVNO, PRILOG
PRONALAZITI, GLAGOL
PUĆI, GLAGOL
GRANDOMANIJA, IMENICA
BESKONFLIKTAN, PRIDJEV
NEKOORDINIRANI, PRIDJEV
GRUZ, IMENICA
VERTEX, KRATICA
OTADŽBINSKI, PRIDJEV
REMOTIVIRATI, GLAGOL
KONCENTRIČNO, PRILOG
SEMC, KRATICA
DJELOVATELJ, IMENICA
NERAZUMNOST, IMENICA
SEDAMNAESTGODIŠNJI, PRIDJEV
INTERMEDIJAR, IMENICA
RAKIJAŠNICA, IMENICA
NAJZDEPASTIJI, PRIDJEV
FORTIFIKACIJA, IMENICA
RAZABIRANJE, IMENICA
AFLATOKSINI, IMENICA
PREDMNIEVATI, GLAGOL
RIBA, IMENICA
EKSPONIRAJUĆI, PRILOG
MIKROPIPETA, IMENICA
MAKROSIMBOLIČKI, PRIDJEV
PRESUŠIVANJE, IMENICA
MOM, IMENICA
KONTEKSTUALIZACIJA, IMENICA
PRAVOKUTNOST, IMENICA
QUO, PRIDJEV
TEATRALIZIRATI, IMENICA
USKOMEŠAVŠI, PRILOG
HRM, IMENICA
PSIHIJATRICA, IMENICA
AAU, KRATICA
IDOL, IMENICA
CAUCHY, IMENICA
PRIPOVJEDAČICA, IMENICA
VOJVOTKINJA, IMENICA
KALCINIRATI, IMENICA
KVAZIKRISTAL, IMENICA
PROTUDVORSKI, PRIDJEV
NENADOMJESTIV, PRIDJEV
INTRINZIČNI, PRIDJEV
PROFINJENJE, IMENICA
DESNORADIKALAN, PRIDJEV
CENTROMERAN, PRIDJEV
MSP, KRATICA
PADOBRANSKI, PRIDJEV
PRIREĐIVANJE, IMENICA
NESKRIVLJENI, PRIDJEV
PRIKLJEŠTITI, GLAGOL
VO, IMENICA
BUTTERWORTHOV, PRIDJEV
RELATIVIRATI, GLAGOL
HRV, IMENICA
BRUXELLESKI, PRIDJEV
INTERNACIONALNIJI, PRIDJEV
PROKLETINJA, IMENICA
DINAMIZIRANJE, IMENICA
NAJBJEDNIJI, PRIDJEV
PRONICLJIVO, PRILOG
DEPARTMANSKI, PRIDJEV
NAJTRAJNIJI, PRIDJEV
ACETILKOLINESTERAZA, IMENICA
PREDODREĐENOST, IMENICA
FILIPENDULA, IMENICA
INTRAMOLEKULARNI, PRIDJEV
SKALPIRAVŠI, PRILOG
CEREBROSPINALNI, PRIDJEV
PRIHRANJUJUĆI, PRIDJEV
LOSANĐELESKI, PRIDJEV
ZAO, PRIDJEV
INCIDENTITI, GLAGOL
MEDULOBLASTOM, IMENICA
VISKOPLASTIČAN, PRIDJEV
BIPOLARIZACIJA, IMENICA
KOMPLEKSIRAJUĆI, PRIDJEV
NAJNEPOMIRLJIVIJI, PRIDJEV
ŠESTEROSTRANI, PRIDJEV
VAZODILATACIJSKI, PRIDJEV
KOVALENTNOST, IMENICA
SORO-SILIKAT, IMENICA
VIŠEJEZIČNI, PRIDJEV
ISTRIJEBITI, GLAGOL
OSMEROZNAMENKAST, PRIDJEV
MONODEPONIJ, IMENICA
DABR, IMENICA
EKSKOMUNICIRAVŠI, PRILOG
TRIMETILSULFONIJEV, PRIDJEV
OKSIGENOTERAPIJA, IMENICA
INTELEKTUALAN, PRIDJEV
KOMPARABILNOST, IMENICA
IZVOJEVAVŠI, PRILOG
NEPOLARIZIRAN, PRIDJEV
SPIN, IMENICA
ZAMAGLJIVATI, GLAGOL
UTOPLJENOST, IMENICA
PRETIPKAVANJE, IMENICA
NAMRVLJIVATI, GLAGOL
BESTEMELJAN, IMENICA
NAMAMLJIVANJE, IMENICA
AUDIOKASETA, IMENICA
ZAPADNOJUGOZAPADNO, PRILOG
DIJALEKTIČAR, IMENICA
KRIVOVJERJE, IMENICA
RE-ANALIZA, IMENICA
ČETVEROKATNI, PRIDJEV
TALK, PRIDJEV
KOMPOZABILNI, PRIDJEV
MAZOHISTIČKI, PRIDJEV
ZAPIJEVANJE, IMENICA
IDENTIFIKCIJSKI, PRIDJEV
FEMINIZIRAJUĆI, PRIDJEV
RASUĐIVANJE, IMENICA
ALIĆ, IMENICA
SLOBODOUMLJE, IMENICA
PREKUPLJENI, PRIDJEV
SUPERAKTIVACIJA, IMENICA
SVAGDAŠNJOST, IMENICA
NEOČEŠLJANIN, IMENICA
